dat[, 3] - dat[, 1]	gene_symbols	ensg_ids
1.48261726547399	RP11-642A1.1	ENSG00000280326.1
0.249803904535588	FANCM	ENSG00000187790.8
0.43259926308021	KLRC1	ENSG00000134545.11
0.837060817381312	CTD-2033C11.1	ENSG00000269961.1
-0.316547039398352	INPP4B	ENSG00000109452.10
0.428229890526147	GLTSCR2	ENSG00000105373.16
1.77111174293375	CDCA8	ENSG00000134690.8
-0.1704651286181	ZSWIM2	ENSG00000163012.3
-0.859216466141081	RP11-489O18.1	ENSG00000253988.1
-0.21970930612762	BICC1	ENSG00000122870.9
0.130603319288239	FADD	ENSG00000168040.4
-0.748348532262024	TRIM51EP	ENSG00000237706.4
-1.32648857261954	TSSK2	ENSG00000206203.4
-0.364733028643088	GOLPH3L	ENSG00000143457.8
0.080690040311567	AL138935.1	ENSG00000223683.1
-1.32112793567556	LL22NC03-121E8.4	ENSG00000238192.1
0.570125250193823	C9	ENSG00000113600.8
-0.512588552544994	RN7SL502P	ENSG00000240733.3
-0.393579779221172	RPL37P21	ENSG00000236433.1
0.864418248518672	AC092646.2	ENSG00000227738.1
-0.975277719464906	CTB-79E8.4	ENSG00000280318.1
1.18377027028859	RPL35AP18	ENSG00000220311.1
-0.336879717303461	RP11-2N1.1	ENSG00000267269.1
0.323751165443516	LINC00484	ENSG00000235641.3
-0.333786438885349	RP1-202I21.3	ENSG00000220556.4
0.322049278339014	RP11-123G9.1	ENSG00000232115.1
-0.107319728155961	AC104306.4	ENSG00000226955.1
0.142618043645042	PRR7	ENSG00000131188.9
0.341807767629901	RNU6-98P	ENSG00000206900.1
-0.191459274028275	GTF3AP1	ENSG00000237274.2
-0.460886471165592	LINC01366	ENSG00000235172.5
0.335845701536694	CTAGE9	ENSG00000236761.5
-1.2270854391537	RP11-566K11.7	ENSG00000267048.1
0.179487034548564	RBMX2	ENSG00000134597.11
0.264798254658018	LRRC3C	ENSG00000204913.5
-1.50663101739629	ZNF365	ENSG00000138311.13
-0.758010524691469	AF038458.5	ENSG00000267388.1
0.770163275461628	ACLY	ENSG00000131473.14
-0.589497725143973	IL17F	ENSG00000112116.9
-0.100329869525816	RPL32P34	ENSG00000239524.2
0.532293468960644	RP11-80H8.4	ENSG00000241679.2
1.09310810108754	RP11-416A14.1	ENSG00000270040.1
-0.326204827199748	RP11-794A8.1	ENSG00000258753.1
-0.594955472708763	RP11-276H7.3	ENSG00000224621.1
-0.312755157330608	RP11-26M5.3	ENSG00000254314.1
0.211506555751118	DLEU2_5	ENSG00000277752.1
-0.259979383340101	P2RY2	ENSG00000175591.9
0.227486441804167	RNU6-1332P	ENSG00000252475.1
-0.388894373361341	RP11-397G5.2	ENSG00000219329.1
0.142821165727023	OCEL1	ENSG00000099330.6
0.211311300656206	AC005786.6	ENSG00000279590.1
-0.0014550743360327	CTB-189B5.3	ENSG00000267992.1
-0.683144185461276	CTC-273B12.10	ENSG00000269814.1
0.512290734231836	RP4-676J13.2	ENSG00000228679.1
-0.816425582331623	HOXB-AS2	ENSG00000239552.2
0.678659191884511	SLC7A5P2	ENSG00000258186.2
1.35189169735667	LINC00271	ENSG00000231028.6
-0.00618237944004996	SCAF1	ENSG00000126461.12
-0.641302163604234	GPC6	ENSG00000183098.8
-0.163675245114131	RP11-432M8.20	ENSG00000271296.1
-1.12145370586197	OR14J1	ENSG00000204695.3
-0.375645256665038	TLE1P1	ENSG00000228158.2
-1.14484874487709	Y_RNA	ENSG00000207235.1
-0.277086124404338	CBX3P4	ENSG00000256030.1
-0.0714465181573713	RP11-318I4.1	ENSG00000251649.1
0.0879175376311368	AC093430.1	ENSG00000266388.1
0.424764117108676	RP11-474O21.2	ENSG00000226166.2
-1.28359696981536	MEG3	ENSG00000214548.12
-0.602817884539605	AC243562.2	ENSG00000273531.1
0.488693297184116	TBCEL	ENSG00000154114.10
-0.815222639470115	RAP2CP1	ENSG00000270938.1
-1.43190467226416	RPS7P1	ENSG00000263266.2
0.275053925144946	AC013472.3	ENSG00000205500.6
-1.23477409129632	MOGAT3	ENSG00000106384.8
0.00677178082335655	VN1R64P	ENSG00000213547.3
-0.191329081805922	CTD-3064M3.7	ENSG00000271959.1
0.321472099307087	GPHN	ENSG00000171723.13
1.13187891351333	RP11-798K3.3	ENSG00000259289.2
0.0907607739009813	WTAP	ENSG00000146457.12
-1.23078670455241	EIF4A1P12	ENSG00000257662.1
-0.879350990555741	FAM65B	ENSG00000111913.13
0.0587227568286703	DNAAF2	ENSG00000165506.12
-0.269767141490489	RP11-548K12.3	ENSG00000236907.1
1.99771688779517	MPP5	ENSG00000072415.6
-0.752309741917288	RP11-344B5.3	ENSG00000241084.1
0.221729635664607	WI2-89031B12.1	ENSG00000261773.1
-0.327038394449745	RP11-218M22.2	ENSG00000256672.1
0.0558550623513135	RP11-162P23.2	ENSG00000257767.2
-0.946263162200942	RP11-240E2.2	ENSG00000213557.4
-0.641606624205562	RP11-204E4.3	ENSG00000263253.1
-0.473499916548762	RP11-167N4.4	ENSG00000256723.1
-1.71150170072231	C6orf141	ENSG00000197261.9
1.1149646141696	RP11-420J11.2	ENSG00000241696.1
0.278231819445838	RP11-757G14.3	ENSG00000270857.1
0.709880305833265	C1orf192	ENSG00000188931.3
-0.272624878241933	RP11-1103G16.1	ENSG00000257636.4
0.140685930191839	VSIG2	ENSG00000019102.9
0.771493607423013	MED13L	ENSG00000123066.5
-0.0164720555371544	RPEP3	ENSG00000230833.1
1.69524209952889	C17orf53	ENSG00000125319.12
-0.190737301525212	AC024590.1	ENSG00000264502.1
-0.0654698340769497	RP11-80F22.6	ENSG00000260341.1
-0.559135751669639	CCR2	ENSG00000121807.5
-0.356844506828341	SNORA63	ENSG00000200130.1
3.64931716582026	RP11-255G12.3	ENSG00000258808.1
1.16100460552126	MIR4458	ENSG00000273868.1
0.0697279007922051	NPAS2	ENSG00000170485.14
-0.587064867828277	RP5-1154L15.1	ENSG00000255825.1
0.812864323679329	PAF1	ENSG00000006712.12
0.121201133273766	NEIL2	ENSG00000154328.13
-0.608697445078886	SERPINB10	ENSG00000242550.3
-0.733715079625526	RNU6ATAC31P	ENSG00000221440.1
0.0608520826645432	RP11-536C10.13	ENSG00000257644.1
0.627990660299546	AC023449.2	ENSG00000223628.2
-0.00584410495216631	BC040587	ENSG00000274732.1
0.193538166429969	RP11-589C21.2	ENSG00000253135.1
0.676510929006192	FOXN3-AS1	ENSG00000258920.1
0.0296809035611793	CTD-2544H17.2	ENSG00000272139.1
0.0923031408296422	RP11-120K18.3	ENSG00000261245.2
-0.364809981038996	HSPA12B	ENSG00000132622.8
-0.51796334337203	ST13P5	ENSG00000212789.4
0.210326522988122	RNU4-37P	ENSG00000222146.1
0.0456297916419711	CTC-463A16.1	ENSG00000280047.1
-0.749996606336307	CTD-2034I21.1	ENSG00000260042.1
-1.07033746377851	CSPG4P12	ENSG00000259295.4
0.285934469742471	RNU6-204P	ENSG00000199335.1
0.394855768597095	AL356756.1	ENSG00000264797.1
0.471971746637155	Y_RNA	ENSG00000199595.1
-0.814718685014573	MIR1203	ENSG00000221739.1
0.969256071365722	AC127030.1	ENSG00000277962.1
0.303332363622105	ZNF45	ENSG00000124459.9
0.910811045977996	F8A3	ENSG00000277150.1
-0.285261881140589	TSHZ1	ENSG00000179981.9
-0.341808620696518	LINC00511	ENSG00000227036.4
0.182423078703905	CALM2P3	ENSG00000215482.3
-0.227108715640629	RNU7-125P	ENSG00000238964.1
-0.864695191690661	RP11-291L19.1	ENSG00000236872.1
0.39937166799223	DERL1	ENSG00000136986.7
-0.522153677257615	AC005009.1	ENSG00000231255.1
0.50823930588462	SNORD105B	ENSG00000238531.1
-0.395722796298421	FAM87B	ENSG00000177757.2
0.874603922685697	Vault	ENSG00000252283.1
0.271989821188833	GINM1	ENSG00000055211.10
-0.18199179508334	SNX18P7	ENSG00000234373.1
0.602672058119434	SNRNP48	ENSG00000168566.11
0.668786568644555	SQSTM1P1	ENSG00000271465.1
-0.560177189085586	MAB21L2	ENSG00000181541.5
0.0135713554422597	RP11-388B24.4	ENSG00000235377.1
-0.622228190560225	Y_RNA	ENSG00000199476.1
1.27715690901441	RP11-307L14.1	ENSG00000272370.1
-0.136504776092446	AC090825.2	ENSG00000221691.1
-0.414452568835106	CTD-3187F8.11	ENSG00000268318.3
-0.403327550099288	TBC1D3	ENSG00000274419.2
0.795531149702682	PSMD10P1	ENSG00000228663.1
1.36226554868685	FAM200B	ENSG00000237765.4
-0.789349735298714	FLJ38122	ENSG00000227508.4
-0.318997306845197	RP11-338K17.8	ENSG00000255839.1
-0.262729852162103	RAD1P1	ENSG00000234569.1
-0.174575784800975	AC012047.1	ENSG00000221232.1
-0.925910092205789	RP11-478C1.8	ENSG00000249077.1
-0.586749769458868	SMIM9	ENSG00000203870.5
0.457160764884158	YPEL1	ENSG00000100027.12
0.198627910474024	RP11-544A12.4	ENSG00000236986.4
-0.513998640598794	RP11-15M15.1	ENSG00000223492.1
-1.24043384191252	MIR4798	ENSG00000264658.1
-0.794842672611487	RN7SKP111	ENSG00000222281.1
0.126982958717196	RP11-23B7.4	ENSG00000255088.1
-0.67501752574052	RNU6-921P	ENSG00000207089.1
-0.0278023383738004	RSAD1	ENSG00000136444.7
0.187356959911311	CTD-2396E7.11	ENSG00000275234.1
-0.126648454991213	NMTRS-TGA3-1	ENSG00000241225.2
1.06193080853619	HOXB1	ENSG00000120094.6
-0.395603529975838	TRAPPC12-AS1	ENSG00000225234.1
0.733738430671048	USP4	ENSG00000114316.10
0.832593797342573	RP5-1163L11.2	ENSG00000258930.1
0.395915574299897	RN7SL342P	ENSG00000239398.3
0.800347647775555	RP11-635N19.3	ENSG00000269989.1
-0.741952686260026	SDC4P	ENSG00000214161.3
1.30969663937414	RP11-666F17.1	ENSG00000234428.2
0.613940998439257	COL6A4P1	ENSG00000230524.6
-2.07588159429495	CLDN1	ENSG00000163347.5
-0.0769861780702219	MRPS31P5	ENSG00000243406.4
0.275592574458885	RN7SL155P	ENSG00000263490.2
-0.941463584436643	AC016739.2	ENSG00000218175.2
-0.671404182580582	RNF6P1	ENSG00000227406.1
-0.852391327434984	ZNF730	ENSG00000183850.11
0.912784960270295	LPCAT1	ENSG00000153395.7
-0.223026510434294	Y_RNA	ENSG00000222997.1
-0.0224954798128442	RP5-879K22.1	ENSG00000270936.1
0.405429391785654	EMB	ENSG00000170571.9
0.282715862881944	RP11-893G17.4	ENSG00000276755.1
-0.0192296028917518	KRT39	ENSG00000196859.5
-0.604543484340279	RN7SL326P	ENSG00000264582.2
0.350848658135857	SCG2	ENSG00000171951.4
-0.879797148649898	CTD-2311M21.5	ENSG00000277718.1
-0.39604385771976	AB019438.66	ENSG00000228757.1
0.178511372782394	CTD-2293H3.3	ENSG00000275547.1
-0.453776777801841	RP11-428G5.4	ENSG00000256372.1
0.762696005478924	TAPBP	ENSG00000231925.9
1.47595751240345	SEMA3C	ENSG00000075223.11
2.06538295590228	LARP1BP2	ENSG00000243438.1
0.122629165987065	RP11-58A17.3	ENSG00000257159.1
-0.0265259974304045	KRT18P15	ENSG00000234737.1
-1.05838745080397	uc_338	ENSG00000278643.1
0.834122913625906	EPS8	ENSG00000151491.10
0.0409381520997751	DND1	ENSG00000256453.1
0.745541340106683	TRAJ56	ENSG00000211835.1
-0.52546303338431	RP11-30B1.1	ENSG00000224593.1
0.427542961081985	UQCRBP3	ENSG00000249928.2
-0.00931150912251932	AC005780.1	ENSG00000267320.3
-0.0614863789300458	CD207	ENSG00000116031.8
-0.386740767952355	RP11-407A16.3	ENSG00000256732.1
-0.325788734917696	RP11-632F7.1	ENSG00000248780.1
0.395843655142058	RP11-762I7.5	ENSG00000257390.3
-0.6391945879081	RNU6-1097P	ENSG00000200456.1
0.627697986220293	AC137934.1	ENSG00000260923.3
2.18983940440176	TRBJ2-7	ENSG00000211771.1
-0.0536042257746485	VWA8	ENSG00000102763.13
0.394548312117173	RP11-10C24.1	ENSG00000271020.1
-0.663409810068394	RP4-584D14.6	ENSG00000239377.1
-0.69475559461935	LINC00920	ENSG00000246898.1
0.787737550620003	EIF4EBP2P3	ENSG00000220505.2
0.445224445204842	AC093702.1	ENSG00000231156.1
-0.426118850469743	OR10AF1P	ENSG00000255416.1
-0.111193551356343	CTC-471J1.8	ENSG00000267827.3
0.840881904596972	XX-FW83563B9.5	ENSG00000280195.1
-0.754874717114749	AL928761.1	ENSG00000275301.1
-1.18084919671637	RP11-501O2.5	ENSG00000242440.1
-0.10500355536763	NXF4	ENSG00000196970.6
-0.606690799494777	RNU6-1119P	ENSG00000207077.1
-0.846286859125429	LINC00477	ENSG00000197503.4
0.186129161165175	AP006261.1	ENSG00000274057.1
-0.0418010832566083	CTD-3074O7.5	ENSG00000255517.4
0.173370520587946	RP11-87G24.3	ENSG00000267568.4
-0.0406551272737581	SLC25A2	ENSG00000120329.6
0.477656147101424	ZDHHC1	ENSG00000159714.8
-0.914881603749263	LL22NC03-102D1.18	ENSG00000223999.1
0.323884424432558	RP11-545A16.3	ENSG00000227141.2
0.510943004341809	FXYD5	ENSG00000089327.12
1.07083790580562	RN7SKP221	ENSG00000222352.1
-0.0787427797711122	CTD-3195I5.1	ENSG00000262758.1
-0.761017213063597	ABC12-47964100C23.1	ENSG00000274067.1
-0.36349491938332	MAGEL2	ENSG00000254585.2
-0.555616945634205	RP11-722P11.4	ENSG00000258121.1
0.052533941611792	ELP4	ENSG00000109911.15
0.01461200842028	RNU6-709P	ENSG00000253066.1
0.0524096912732195	C15orf40	ENSG00000169609.11
-0.714686840836334	RNU6-129P	ENSG00000212324.1
0.640946854115158	SSU72P8	ENSG00000230268.3
-0.68242817371391	AC068535.5	ENSG00000225669.1
-1.18810002594773	SNORD115-24	ENSG00000200398.1
0.654609679439509	RP11-63A2.2	ENSG00000272592.1
-0.447850957754421	CTD-3010D24.3	ENSG00000263893.2
-0.977040574568239	RN7SL496P	ENSG00000242855.3
0.311817688351125	PGAM4P1	ENSG00000215197.4
-1.05293620714556	MSH6	ENSG00000116062.12
-0.262224979351227	RP11-165F24.3	ENSG00000227155.5
-0.355585358282518	KRT8P35	ENSG00000242841.1
-1.0288192918081	U3	ENSG00000221345.2
-0.728878401736532	OR1L8	ENSG00000171496.3
-0.135467839419803	WI2-3308P17.2	ENSG00000274764.2
0.694866542316155	AC069155.1	ENSG00000233581.1
-0.264399223109679	DTX1	ENSG00000135144.5
-0.679687403110038	AC010888.1	ENSG00000216011.2
-0.527844718835437	RP11-674C21.9	ENSG00000254804.1
-1.00143120139425	FAM222A	ENSG00000139438.5
-0.123674119249629	NKX2-5	ENSG00000183072.9
-0.636132863976367	RNU4-47P	ENSG00000222808.1
-0.119923417708736	TRIM51CP	ENSG00000249910.3
0.450206980106862	RNA5SP155	ENSG00000223086.1
-0.858901845709388	MIR3065	ENSG00000211563.3
-1.0746988469723	RNU1-148P	ENSG00000207201.1
-0.492852174690832	GEMIN2	ENSG00000092208.14
-0.491262754229709	CASC4P1	ENSG00000238132.2
-0.000181869321700508	RP11-216M21.5	ENSG00000228136.1
0.134876551297033	AC073465.1	ENSG00000213148.3
-1.44989509919284	TMEM249	ENSG00000271698.1
0.310841842266277	MIR556	ENSG00000207729.2
1.2472552183046	CDCA7	ENSG00000144354.11
-0.461611731631785	BEST1	ENSG00000167995.13
0.0549107082509647	TNFRSF13C	ENSG00000159958.3
0.427119939500951	ZNF29P	ENSG00000108452.1
-0.511394588344389	RP11-358H18.2	ENSG00000255335.1
0.975730876035838	CTD-3028N15.1	ENSG00000249163.3
-0.0817210447194154	AL449083.1	ENSG00000221110.1
0.152985497715487	U3	ENSG00000207215.2
0.128713469285103	RNU7-40P	ENSG00000252206.1
1.39684516857728	IGJ	ENSG00000132465.8
0.555459980639704	ZBTB34	ENSG00000177125.5
2.71377021262033	ZEB1-AS1	ENSG00000237036.4
1.65953222230259	PRR4	ENSG00000111215.9
0.22354389474171	EGR4	ENSG00000135625.7
1.3142281417712	VMP1	ENSG00000062716.8
-0.496750115533119	MFN1	ENSG00000171109.16
-0.531313102521841	RP11-752L20.5	ENSG00000251688.1
-0.973770781947958	RP11-553N16.5	ENSG00000235990.2
-0.138165596375114	CTD-2318O12.1	ENSG00000278635.1
-0.988212220770562	ABHD11-AS1	ENSG00000225969.1
-0.14410341307339	FAM71F1	ENSG00000135248.13
0.120724119904106	PARD6G-AS1	ENSG00000267270.3
-0.489511255638569	AC093698.4	ENSG00000224529.1
0.411913404128584	RP11-108B14.4	ENSG00000227462.1
-0.856076975461687	CACNA1C-AS2	ENSG00000256271.1
-1.07161012682117	DNAL4	ENSG00000100246.10
0.550514233549046	AC159540.14	ENSG00000235833.1
0.747426475985393	RP11-178A10.3	ENSG00000279239.1
-0.141285175779524	BTF3P11	ENSG00000118903.6
1.0652534425826	DHRS9	ENSG00000073737.14
-1.1387185663582	RP11-326C3.4	ENSG00000255533.1
0.396103754912114	SERP2	ENSG00000151778.8
-0.931333203348119	NEFM	ENSG00000104722.11
-1.16923201442432	RPS6KA2-IT1	ENSG00000232082.1
0.7458287306217	HDAC6	ENSG00000094631.16
0.450082455159184	MAPK6PS3	ENSG00000237263.1
0.948736130228142	LINC00864	ENSG00000228055.2
0.274838505390939	RP11-10G12.1	ENSG00000244538.1
-0.19739977305181	SNORA74	ENSG00000272025.1
-0.544929247602667	RP11-603J24.7	ENSG00000237493.3
-0.351718518350396	AC108479.2	ENSG00000233205.1
0.260267666895867	MEA1	ENSG00000124733.3
0.297826203215661	ARF1P2	ENSG00000213137.3
0.609929795267543	MTRNR2L10	ENSG00000256045.2
0.274818095041364	RP11-439L8.5	ENSG00000260636.1
-0.313049958476074	RP11-243A14.1	ENSG00000261617.1
-0.214508080742455	MIR518C	ENSG00000207553.1
-1.20102665140224	LINC00514	ENSG00000262152.4
-0.0213576491670562	NEK4	ENSG00000114904.10
1.01721693680248	INTS9	ENSG00000104299.12
0.276818808673766	AC090311.1	ENSG00000274794.1
0.131177064665699	BRWD1-AS1	ENSG00000238141.2
0	PTPLAD2	ENSG00000188921.13
0.714914910954435	MIR4666A	ENSG00000266174.1
0.0532403145444427	RP11-241I20.1	ENSG00000230240.1
-0.239097116642266	SCN8A	ENSG00000196876.11
-0.26567314242613	ENPP7P10	ENSG00000249767.1
0.589373894105984	KLRG2	ENSG00000188883.4
0.197597973864215	uc_338	ENSG00000274075.1
0.689647577498262	GRPEL2P1	ENSG00000233211.2
-0.117598222999667	MIR6850	ENSG00000274673.1
-0.0217386328258426	RP11-384E22.1	ENSG00000265781.1
-1.07247411024261	A3GALT2	ENSG00000184389.9
-1.33477780239856	GPR148	ENSG00000173302.5
0.155628651671589	RP11-382A20.7	ENSG00000260608.1
0.479080182303691	SEPW1	ENSG00000178980.12
1.30259368490602	RP11-428O18.6	ENSG00000275294.2
-0.369066352043942	RP11-30P21.2	ENSG00000250249.2
1.7303603780393	RP11-545P6.2	ENSG00000231019.1
-0.801016325149823	TMC2	ENSG00000149488.12
1.26337722493231	SLC25A28	ENSG00000155287.8
0.0769187991182743	RP11-475A13.2	ENSG00000259395.1
-0.713981403269814	RP11-145E17.2	ENSG00000223729.1
0.39531098015609	GTDC1	ENSG00000121964.12
0.334488437458629	KRTAP20-4	ENSG00000206105.2
-0.513617692427578	AC091559.2	ENSG00000274069.1
4.2704930112238	IGFBP7-AS1	ENSG00000245067.4
0.515965859498691	RNU6-159P	ENSG00000212382.1
1.17983442759715	KCTD12	ENSG00000178695.5
1.1242442805524	TROVE2	ENSG00000116747.10
-0.287868158635241	WBP1	ENSG00000239779.4
1.12540559880208	RP11-402J6.3	ENSG00000250966.2
-0.228246376779124	RNU6-1323P	ENSG00000206752.1
-0.139771686355646	RP11-65J3.2	ENSG00000226355.1
0.623008631490978	RNU6-670P	ENSG00000201182.1
-0.0984432199520238	SLC36A4	ENSG00000180773.12
-0.334109882284744	AC116562.1	ENSG00000221301.1
-0.786323304545752	HMGN2P30	ENSG00000213721.3
-0.856664928600973	RP11-219O3.2	ENSG00000255060.1
-1.21022198193091	LY75-CD302	ENSG00000248672.3
-1.0425832294388	ZBED1	ENSGR0000214717.7
0.427628774634025	ABHD13	ENSG00000139826.5
0.278931180690624	H3F3AP1	ENSG00000259389.2
0.281794477510569	MIR5705	ENSG00000263981.1
-0.767792015167788	ODF4	ENSG00000184650.7
0.853376707421111	C1orf85	ENSG00000198715.9
0.527702138491857	MACROD2-IT1	ENSG00000227927.2
-0.953008414061793	RP11-216L13.17	ENSG00000272896.1
-0.276128384983279	BRINP1	ENSG00000078725.10
-0.606071370296827	FAM53B	ENSG00000189319.11
-0.219814255629673	AC016866.1	ENSG00000276157.1
0.928119991548259	AL132780.1	ENSG00000207765.1
-0.129519726200693	AL159140.1	ENSG00000252869.1
-1.1343802607788	Y_RNA	ENSG00000199201.1
-0.409846130900736	PTPRT	ENSG00000196090.10
0.423843425349064	AKR1B1P2	ENSG00000213452.4
0.184234211833913	RNU7-172P	ENSG00000252934.1
-0.96867886891268	5S_rRNA	ENSG00000274467.1
1.22618564078745	RP5-837I24.4	ENSG00000236676.1
1.24698340469521	TMEM44-AS1	ENSG00000231770.3
1.15521665930686	CENPQ	ENSG00000031691.6
0.129029600115312	NKAPL	ENSG00000189134.3
0.0261482516082772	PCDHGA7	ENSG00000253537.2
0.0607705766477071	RP11-15E1.6	ENSG00000278068.1
-0.845917802859153	BEND5	ENSG00000162373.10
-0.760586486956762	USP25	ENSG00000155313.13
0.359969410324831	RP11-479O9.2	ENSG00000224316.1
0.804024316766623	LARP1B	ENSG00000138709.15
1.14428570940882	RP11-805L22.1	ENSG00000266448.1
-0.0820876627055356	RP11-101E5.6	ENSG00000277412.1
2.27140939951294	Y_RNA	ENSG00000202251.1
-0.274500157247305	MCIDAS	ENSG00000234602.5
-0.0695758852282097	7SK	ENSG00000271765.1
0.150340659673539	SSU72P2	ENSG00000255194.3
0.769616564597888	RP11-173A16.2	ENSG00000266900.1
1.04935691959125	NRSN2-AS1	ENSG00000225377.3
-0.825658081672574	RP5-955M13.4	ENSG00000232358.1
-0.719975862957849	OR56A1	ENSG00000180934.5
0.680358859919271	PTPN21	ENSG00000070778.10
0.757790904796004	RPL34	ENSG00000109475.14
0.1078931214698	RP11-29O6.2	ENSG00000235729.1
-0.972888998717105	RP11-146I2.1	ENSG00000234261.1
0.61634840088602	RP11-216N14.8	ENSG00000243613.1
3.69990340440693	RP11-217B7.2	ENSG00000226334.1
-0.939564596661785	CLEC2A	ENSG00000188393.6
-0.726067258558438	UBE2CP2	ENSG00000265939.1
0.0513865124435846	RP11-298H24.1	ENSG00000229775.4
-1.05316312067743	RP11-493L12.4	ENSG00000258181.1
-0.352023358975931	RP5-943J3.1	ENSG00000231613.1
-0.0670767933884682	RP13-20L14.4	ENSG00000264812.1
-0.198112719009946	TBC1D5	ENSG00000131374.12
1.88633067964518	PLOD2	ENSG00000152952.9
-0.377560511299846	AC003664.1	ENSG00000234634.1
-0.0604736949719218	LIPA	ENSG00000107798.15
-1.41452852772425	WNT3A	ENSG00000154342.5
-0.393463671475962	RP11-326I11.3	ENSG00000271646.1
0.379193825423619	MIR450A2	ENSG00000207755.2
-1.73547811125999	KCNF1	ENSG00000162975.4
-1.08969764497689	TUBB4BP7	ENSG00000217372.2
-0.76704941961658	RP11-753E22.2	ENSG00000236487.2
-0.625428627400052	RP11-234K24.3	ENSG00000232406.4
-0.286319419244542	HIF3A	ENSG00000124440.13
0.534489764130378	GPR75-ASB3	ENSG00000270898.3
-0.259940553806603	ACTBP12	ENSG00000233125.2
0.531537867417183	RN7SL377P	ENSG00000266569.2
-0.110405157005453	RP5-1158E12.1	ENSG00000234613.1
0.0647079209493886	RBM28	ENSG00000106344.6
-1.56420704361563	SLC9A3P3	ENSG00000226631.1
0.127359806340605	RPL34P18	ENSG00000240509.1
0.638535904795009	HBBP1	ENSG00000229988.1
-0.880574895050186	FBXO47	ENSG00000204952.2
-0.388912538246293	MIR4475	ENSG00000266255.1
-1.01283589614849	AC090338.1	ENSG00000277497.1
-0.28485765294261	TNFAIP2	ENSG00000185215.6
-0.113677378923719	ADAMTS7	ENSG00000136378.12
0.504293818482491	TBC1D14	ENSG00000132405.16
0.732469584862506	INPP5K	ENSG00000132376.17
0.205689197595386	RP11-872D17.8	ENSG00000254979.3
0.461302420063644	NET1	ENSG00000173848.16
-1.65620627316176	MIR4689	ENSG00000264101.1
-1.42287690016974	ELK2BP	ENSG00000234402.1
1.01960194196951	DUTP6	ENSG00000225171.2
-0.865571795376427	WASH6P	ENSGR0000182484.12
0.239139076436666	IFT172	ENSG00000138002.12
0.122336981002109	SKAP1	ENSG00000141293.13
-0.19220808170828	FNDC5	ENSG00000160097.13
-0.701142022423353	RP11-326N17.2	ENSG00000274281.1
0.632722988755408	ATP5LP2	ENSG00000232362.1
-0.310371822629615	MIR345	ENSG00000198984.1
1.01015241694239	FNBP1P1	ENSG00000257800.1
0.0501290404068384	OR10AD1	ENSG00000172640.3
-0.89037473185552	AP000225.1	ENSG00000277686.1
0.395536267878428	PABPC5-AS1	ENSG00000234161.1
-0.115791002180544	AC006486.9	ENSG00000268643.1
0.218144298511544	RP5-1114G22.1	ENSG00000233946.2
0.111382651919668	AK2P2	ENSG00000242272.1
1.44853482781617	ZNF629	ENSG00000102870.5
-0.453889708315587	POTEB	ENSG00000278522.2
0.853498544791289	SBDS	ENSG00000126524.7
-0.791804596811222	LCN12	ENSG00000184925.9
-0.826066209468279	RP11-286N3.2	ENSG00000264000.1
-0.00569680658157832	MIR6888	ENSG00000275141.1
1.18684061334111	RN7SKP266	ENSG00000222164.1
-0.950550869378042	FUT2	ENSG00000176920.11
-0.363581403332991	RNU6-1188P	ENSG00000200665.1
1.63389031407674	NONO	ENSG00000147140.13
-0.553455704971614	CHIT1	ENSG00000133063.13
-0.829407737965944	LRRC73	ENSG00000204052.4
0.253245378093815	RNU6-1312P	ENSG00000199295.1
-0.13226296507964	LRRC6P1	ENSG00000254784.1
0.609240457634804	CTC-554D6.1	ENSG00000258864.1
0.629461431275986	RPF1	ENSG00000117133.8
-0.633054194384571	MIR3132	ENSG00000265252.1
0.887025059580103	RP11-598O12.1	ENSG00000248249.1
-0.559958855199952	RP11-3B12.3	ENSG00000219445.2
-0.465511028584028	MTND3P9	ENSG00000227557.1
-0.579955659759117	ZSCAN10	ENSG00000130182.5
0.805380434422135	PRPS1P1	ENSG00000226847.1
-1.11519539752488	RP11-794M8.2	ENSG00000267286.1
0.790336722095021	RP3-425C14.5	ENSG00000279114.1
0.701585108433239	AC107072.2	ENSG00000231335.1
-0.745404085479043	TMEM51	ENSG00000171729.11
0.0267190705907215	RP13-147D17.2	ENSG00000278804.1
0.000805775993711622	RP11-3N2.8	ENSG00000227035.1
-0.481895445224336	AC098795.1	ENSG00000279405.1
1.25115825957082	POLDIP2	ENSG00000004142.9
0.150100648143118	RNY4P18	ENSG00000212409.1
-0.461829549024411	CTD-2318H23.1	ENSG00000251371.1
-0.311000981224394	MIR5694	ENSG00000265993.1
-0.988474251833675	RNF151	ENSG00000179580.7
-0.330983489725825	ISCUP1	ENSG00000238051.1
-0.952301123401127	RP11-690P14.4	ENSG00000269920.1
-0.225410314549284	C17orf105	ENSG00000231256.5
0.121474927744829	KRT17P4	ENSG00000205312.6
-0.373394610390599	EVA1A	ENSG00000115363.11
-0.218550651819916	KRT90P	ENSG00000257844.1
-1.52700977076518	C6orf223	ENSG00000181577.13
0.244151605495762	SNORA26	ENSG00000212588.1
-0.203303831918745	SNORA27	ENSG00000201807.1
0.359773984339021	NDUFB6	ENSG00000165264.8
0.226021389483662	RC3H1-IT1	ENSG00000236535.1
0.365085479163829	NSUN5	ENSG00000130305.14
0.0693056023937657	RP1-74B13.2	ENSG00000257268.1
